commodityCode,countryCode,weeklyExports,accumulatedExports,outstandingSales,grossNewSales,currentMYNetSales,currentMYTotalCommitment,nextMYOutstandingSales,nextMYNetSales,unitId,weekEndingDate,Year
1301,3510,0,344,87,0,0,431,0,0,2,2016-11-17T00:00:00,2016
1301,4120,0,42,43,0,0,85,0,0,2,2016-11-17T00:00:00,2016
1301,4230,0,0,0,0,0,0,0,0,2,2016-11-17T00:00:00,2016
1301,4280,0,2150,6480,0,0,8630,0,0,2,2016-11-17T00:00:00,2016
1301,4410,0,0,4016,0,0,4016,0,0,2,2016-11-17T00:00:00,2016
1301,4750,0,0,352,0,0,352,0,0,2,2016-11-17T00:00:00,2016
1301,4890,684,2649,1808,0,0,4457,0,0,2,2016-11-17T00:00:00,2016
1301,5330,8214,80468,109939,794,794,190407,0,0,2,2016-11-17T00:00:00,2016
1301,5350,1290,10508,32676,952,952,43184,0,0,2,2016-11-17T00:00:00,2016
1301,5380,0,0,595,0,0,595,0,0,2,2016-11-17T00:00:00,2016
1301,5490,174,4712,4169,0,0,8881,0,0,2,2016-11-17T00:00:00,2016
1301,5520,1313,1313,7208,1848,1848,8521,0,0,2,2016-11-17T00:00:00,2016
1301,5570,0,0,0,0,0,0,0,0,2,2016-11-17T00:00:00,2016
1301,5600,85,2310,770,0,-88,3080,0,0,2,2016-11-17T00:00:00,2016
1301,5700,0,41849,34155,870,870,76004,0,0,2,2016-11-17T00:00:00,2016
1301,5800,0,1201,176,0,0,1377,0,0,2,2016-11-17T00:00:00,2016
1301,5820,0,0,0,0,0,0,0,0,2,2016-11-17T00:00:00,2016
1301,5830,0,85,1566,0,0,1651,0,0,2,2016-11-17T00:00:00,2016
1301,5880,87,2244,3898,0,0,6142,0,0,2,2016-11-17T00:00:00,2016
1301,7290,0,3574,18570,0,0,22144,0,0,2,2016-11-17T00:00:00,2016
1301,2,0,0,0,0,0,0,0,0,2,2016-11-17T00:00:00,2016
1301,2010,0,1727,88,0,0,1815,0,0,2,2016-11-24T00:00:00,2016
1301,2050,0,0,0,0,0,0,0,0,2,2016-11-24T00:00:00,2016
1301,2110,0,44,0,0,0,44,0,0,2,2016-11-24T00:00:00,2016
1301,2150,86,690,0,0,0,690,0,0,2,2016-11-24T00:00:00,2016
1301,3010,0,260,0,0,0,260,0,0,2,2016-11-24T00:00:00,2016
1301,3330,0,1394,8925,0,0,10319,0,0,2,2016-11-24T00:00:00,2016
1301,3510,0,344,87,0,0,431,0,0,2,2016-11-24T00:00:00,2016
1301,4120,0,42,43,0,0,85,0,0,2,2016-11-24T00:00:00,2016
1301,4230,0,0,0,0,0,0,0,0,2,2016-11-24T00:00:00,2016
1301,4280,0,2150,6480,0,0,8630,0,0,2,2016-11-24T00:00:00,2016
1301,4410,0,0,4016,0,0,4016,0,0,2,2016-11-24T00:00:00,2016
1301,4750,0,0,352,0,0,352,0,0,2,2016-11-24T00:00:00,2016
1301,4890,82,2731,1726,0,0,4457,0,0,2,2016-11-24T00:00:00,2016
1301,5330,7496,87964,104920,2523,2477,192884,0,0,2,2016-11-24T00:00:00,2016
1301,5350,1128,11636,31548,0,0,43184,0,0,2,2016-11-24T00:00:00,2016
1301,5380,0,0,856,261,261,856,0,0,2,2016-11-24T00:00:00,2016
1301,5490,0,4712,4169,0,0,8881,0,0,2,2016-11-24T00:00:00,2016
1301,5520,2465,3778,4743,0,0,8521,0,0,2,2016-11-24T00:00:00,2016
1301,5570,0,0,0,0,0,0,0,0,2,2016-11-24T00:00:00,2016
1301,5600,85,2395,770,0,85,3165,0,0,2,2016-11-24T00:00:00,2016
1301,5700,2175,44024,31980,0,0,76004,0,0,2,2016-11-24T00:00:00,2016
1301,5800,176,1377,255,255,255,1632,0,0,2,2016-11-24T00:00:00,2016
1301,5820,0,0,0,0,0,0,0,0,2,2016-11-24T00:00:00,2016
1301,5830,255,340,1311,0,0,1651,0,0,2,2016-11-24T00:00:00,2016
1301,5880,510,2754,3919,616,531,6673,0,0,2,2016-11-24T00:00:00,2016
1301,7290,0,3574,19885,1315,1315,23459,0,0,2,2016-11-24T00:00:00,2016
1301,2,0,0,0,0,0,0,0,0,2,2016-11-24T00:00:00,2016
1301,2010,0,1727,176,88,88,1903,0,0,2,2016-12-01T00:00:00,2016
1301,2050,0,0,0,0,0,0,0,0,2,2016-12-01T00:00:00,2016
1301,2110,0,44,0,0,0,44,0,0,2,2016-12-01T00:00:00,2016
1301,2150,0,690,0,0,0,690,0,0,2,2016-12-01T00:00:00,2016
1301,3010,0,260,0,0,0,260,0,0,2,2016-12-01T00:00:00,2016
1301,3330,0,1394,8925,0,0,10319,0,0,2,2016-12-01T00:00:00,2016
1301,3510,0,344,87,0,0,431,0,0,2,2016-12-01T00:00:00,2016
1301,4120,0,42,43,0,0,85,0,0,2,2016-12-01T00:00:00,2016
1301,4230,0,0,0,0,0,0,0,0,2,2016-12-01T00:00:00,2016
1301,4280,0,2150,6480,0,0,8630,0,0,2,2016-12-01T00:00:00,2016
1301,4330,0,0,0,0,0,0,0,0,2,2016-12-01T00:00:00,2016
1301,4410,0,0,4016,0,0,4016,0,0,2,2016-12-01T00:00:00,2016
1301,4750,0,0,352,0,0,352,0,0,2,2016-12-01T00:00:00,2016
1301,4890,85,2816,1641,0,0,4457,0,0,2,2016-12-01T00:00:00,2016
1301,5330,3329,91293,101573,3,-18,192866,0,0,2,2016-12-01T00:00:00,2016
1301,5350,855,12491,30954,261,261,43445,0,0,2,2016-12-01T00:00:00,2016
1301,5380,0,0,856,0,0,856,0,0,2,2016-12-01T00:00:00,2016
1301,5490,174,4886,4430,435,435,9316,0,0,2,2016-12-01T00:00:00,2016
1301,5520,616,4394,4127,0,0,8521,0,0,2,2016-12-01T00:00:00,2016
1301,5570,0,0,0,0,0,0,0,0,2,2016-12-01T00:00:00,2016
1301,5600,0,2395,770,0,0,3165,0,0,2,2016-12-01T00:00:00,2016
1301,5700,2188,46212,30641,870,849,76853,0,0,2,2016-12-01T00:00:00,2016
1301,5800,0,1377,255,0,0,1632,0,0,2,2016-12-01T00:00:00,2016
1301,5820,0,0,2354,2354,2354,2354,0,0,2,2016-12-01T00:00:00,2016
1301,5830,0,340,1311,0,0,1651,0,0,2,2016-12-01T00:00:00,2016
1301,5880,435,3189,3748,264,264,6937,0,0,2,2016-12-01T00:00:00,2016
1301,7290,352,3926,19533,0,0,23459,0,0,2,2016-12-01T00:00:00,2016
1301,2,0,0,0,0,0,0,0,0,2,2016-12-01T00:00:00,2016
1301,2010,88,1815,88,0,0,1903,0,0,2,2016-12-08T00:00:00,2016
1301,2050,0,0,0,0,0,0,0,0,2,2016-12-08T00:00:00,2016
1301,2110,0,44,0,0,0,44,0,0,2,2016-12-08T00:00:00,2016
1301,2150,0,690,0,0,0,690,0,0,2,2016-12-08T00:00:00,2016
1301,3010,0,260,0,0,0,260,0,0,2,2016-12-08T00:00:00,2016
1301,3330,0,1394,10965,2040,2040,12359,0,0,2,2016-12-08T00:00:00,2016
1301,3510,0,344,87,0,0,431,0,0,2,2016-12-08T00:00:00,2016
1301,4120,0,42,43,0,0,85,0,0,2,2016-12-08T00:00:00,2016
1301,4230,0,0,0,0,0,0,0,0,2,2016-12-08T00:00:00,2016
1301,4280,0,2150,6480,0,0,8630,0,0,2,2016-12-08T00:00:00,2016
1301,4330,0,0,0,0,0,0,0,0,2,2016-12-08T00:00:00,2016
1301,4410,0,0,4016,0,0,4016,0,0,2,2016-12-08T00:00:00,2016
1301,4750,0,0,352,0,0,352,0,0,2,2016-12-08T00:00:00,2016
1301,4890,0,2816,1641,0,0,4457,0,0,2,2016-12-08T00:00:00,2016
1301,5330,2432,93725,99228,87,87,192953,0,0,2,2016-12-08T00:00:00,2016
1301,5350,6815,19306,24829,690,690,44135,0,0,2,2016-12-08T00:00:00,2016
1301,5380,0,0,856,0,0,856,0,0,2,2016-12-08T00:00:00,2016
1301,5490,87,4973,4343,0,0,9316,0,0,2,2016-12-08T00:00:00,2016
1301,5520,0,4394,4997,870,870,9391,0,0,2,2016-12-08T00:00:00,2016
1301,5570,0,0,0,0,0,0,0,0,2,2016-12-08T00:00:00,2016
1301,5600,0,2395,770,0,0,3165,0,0,2,2016-12-08T00:00:00,2016
1301,5700,7188,53400,25541,2088,2088,78941,0,0,2,2016-12-08T00:00:00,2016
1301,5800,0,1377,510,255,255,1887,0,0,2,2016-12-08T00:00:00,2016
1301,5820,0,0,2354,0,0,2354,0,0,2,2016-12-08T00:00:00,2016
1301,5830,0,340,1311,0,0,1651,0,0,2,2016-12-08T00:00:00,2016
1301,5880,0,3189,4096,348,348,7285,0,0,2,2016-12-08T00:00:00,2016
1301,7290,88,4014,19445,0,0,23459,0,0,2,2016-12-08T00:00:00,2016
1301,2,0,0,0,0,0,0,0,0,2,2016-12-08T00:00:00,2016
1301,2010,0,1815,88,0,0,1903,0,0,2,2016-12-15T00:00:00,2016
1301,2050,0,0,0,0,0,0,0,0,2,2016-12-15T00:00:00,2016
1301,2110,0,44,0,0,0,44,0,0,2,2016-12-15T00:00:00,2016
1301,2150,0,690,258,258,258,948,0,0,2,2016-12-15T00:00:00,2016
1301,3010,0,260,86,86,86,346,0,0,2,2016-12-15T00:00:00,2016
1301,3330,0,1394,10965,0,0,12359,0,0,2,2016-12-15T00:00:00,2016
1301,3510,0,344,87,0,0,431,0,0,2,2016-12-15T00:00:00,2016
1301,4120,43,85,0,0,0,85,0,0,2,2016-12-15T00:00:00,2016
1301,4230,0,0,0,0,0,0,0,0,2,2016-12-15T00:00:00,2016
1301,4280,0,2150,6480,0,0,8630,0,0,2,2016-12-15T00:00:00,2016
1301,4330,0,0,0,0,0,0,0,0,2,2016-12-15T00:00:00,2016
1301,4410,0,0,4016,0,0,4016,0,0,2,2016-12-15T00:00:00,2016
1301,4750,0,0,352,0,0,352,0,0,2,2016-12-15T00:00:00,2016
1301,4890,87,2903,1554,0,0,4457,0,0,2,2016-12-15T00:00:00,2016
1301,5330,7440,101165,93111,1323,1323,194276,0,0,2,2016-12-15T00:00:00,2016
1301,5350,6375,25681,18454,0,0,44135,0,0,2,2016-12-15T00:00:00,2016
1301,5380,0,0,856,0,0,856,0,0,2,2016-12-15T00:00:00,2016
1301,5490,0,4973,4343,0,0,9316,0,0,2,2016-12-15T00:00:00,2016
1301,5520,1320,5714,3677,0,0,9391,0,0,2,2016-12-15T00:00:00,2016
1301,5570,0,0,0,0,0,0,0,0,2,2016-12-15T00:00:00,2016
1301,5600,170,2565,688,88,88,3253,0,0,2,2016-12-15T00:00:00,2016
1301,5700,3935,57335,25782,4176,4176,83117,0,0,2,2016-12-15T00:00:00,2016
1301,5800,0,1377,510,0,0,1887,0,0,2,2016-12-15T00:00:00,2016
1301,5820,0,0,2354,0,0,2354,0,0,2,2016-12-15T00:00:00,2016
1301,5830,0,340,1311,0,0,1651,0,0,2,2016-12-15T00:00:00,2016
1301,5880,86,3275,4184,174,174,7459,0,0,2,2016-12-15T00:00:00,2016
1301,7290,616,4630,18829,0,0,23459,0,0,2,2016-12-15T00:00:00,2016
1301,2,0,0,0,0,0,0,0,0,2,2016-12-15T00:00:00,2016
1301,2010,0,1815,262,174,174,2077,0,0,2,2016-12-22T00:00:00,2016
1301,2050,0,0,0,0,0,0,0,0,2,2016-12-22T00:00:00,2016
1301,2110,0,44,87,87,87,131,0,0,2,2016-12-22T00:00:00,2016
1301,2150,0,690,260,2,2,950,0,0,2,2016-12-22T00:00:00,2016
1301,3010,0,260,86,0,0,346,0,0,2,2016-12-22T00:00:00,2016
1301,3330,875,2269,10090,0,0,12359,0,0,2,2016-12-22T00:00:00,2016
1301,3510,87,431,0,0,0,431,0,0,2,2016-12-22T00:00:00,2016
1301,4120,0,85,0,0,0,85,0,0,2,2016-12-22T00:00:00,2016
1301,4230,0,0,0,0,0,0,0,0,2,2016-12-22T00:00:00,2016
1301,4280,430,2580,6050,0,0,8630,0,0,2,2016-12-22T00:00:00,2016
1301,4330,0,0,0,0,0,0,0,0,2,2016-12-22T00:00:00,2016
1301,4410,0,0,4016,0,0,4016,0,0,2,2016-12-22T00:00:00,2016
1301,4750,0,0,352,0,0,352,0,0,2,2016-12-22T00:00:00,2016
1301,4890,0,2903,1902,348,348,4805,0,0,2,2016-12-22T00:00:00,2016
1301,5330,2431,103596,89006,0,-1674,192602,0,0,2,2016-12-22T00:00:00,2016
1301,5350,6987,32668,11728,261,261,44396,0,0,2,2016-12-22T00:00:00,2016
1301,5380,0,0,856,0,0,856,0,0,2,2016-12-22T00:00:00,2016
1301,5490,435,5408,4696,788,788,10104,0,0,2,2016-12-22T00:00:00,2016
1301,5520,959,6673,2718,0,0,9391,0,0,2,2016-12-22T00:00:00,2016
1301,5570,0,0,0,0,0,0,0,0,2,2016-12-22T00:00:00,2016
1301,5600,0,2565,688,0,0,3253,0,0,2,2016-12-22T00:00:00,2016
1301,5700,3733,61068,25147,3106,3098,86215,0,0,2,2016-12-22T00:00:00,2016
1301,5800,170,1547,340,0,0,1887,0,0,2,2016-12-22T00:00:00,2016
1301,5820,0,0,2354,0,0,2354,0,0,2,2016-12-22T00:00:00,2016
1301,5830,1135,1475,176,0,0,1651,0,0,2,2016-12-22T00:00:00,2016
1301,5880,85,3360,4715,616,616,8075,0,0,2,2016-12-22T00:00:00,2016
1301,7290,2792,7422,16037,0,0,23459,0,0,2,2016-12-22T00:00:00,2016
1301,2,0,0,0,0,0,0,0,0,2,2016-12-22T00:00:00,2016
1301,2010,88,1903,174,0,0,2077,0,0,2,2016-12-29T00:00:00,2016
1301,2050,0,0,0,0,0,0,0,0,2,2016-12-29T00:00:00,2016
1301,2110,0,44,87,0,0,131,0,0,2,2016-12-29T00:00:00,2016
1301,2150,0,690,260,0,0,950,0,0,2,2016-12-29T00:00:00,2016
1301,3010,0,260,86,0,0,346,0,0,2,2016-12-29T00:00:00,2016
1301,3330,0,2269,10090,0,0,12359,0,0,2,2016-12-29T00:00:00,2016
1301,3510,0,431,0,0,0,431,0,0,2,2016-12-29T00:00:00,2016
1301,4120,0,85,0,0,0,85,0,0,2,2016-12-29T00:00:00,2016
1301,4230,0,0,0,0,0,0,0,0,2,2016-12-29T00:00:00,2016
1301,4280,430,3010,5620,0,0,8630,0,0,2,2016-12-29T00:00:00,2016
1301,4330,0,0,0,0,0,0,0,0,2,2016-12-29T00:00:00,2016
1301,4410,440,440,3576,0,0,4016,0,0,2,2016-12-29T00:00:00,2016
1301,4750,0,0,352,0,0,352,0,0,2,2016-12-29T00:00:00,2016
1301,4890,258,3161,1644,0,0,4805,0,0,2,2016-12-29T00:00:00,2016
1301,5330,3773,107369,86277,1044,1044,193646,0,0,2,2016-12-29T00:00:00,2016
1301,5350,85,32753,12476,870,833,45229,0,0,2,2016-12-29T00:00:00,2016
1301,5380,0,0,856,0,0,856,0,0,2,2016-12-29T00:00:00,2016
1301,5490,87,5495,4696,0,87,10191,0,0,2,2016-12-29T00:00:00,2016
1301,5520,0,6673,3228,510,510,9901,0,0,2,2016-12-29T00:00:00,2016
1301,5570,0,0,0,0,0,0,0,0,2,2016-12-29T00:00:00,2016
1301,5600,0,2565,688,0,0,3253,0,0,2,2016-12-29T00:00:00,2016
1301,5700,1300,62368,23847,0,0,86215,0,0,2,2016-12-29T00:00:00,2016
1301,5800,0,1547,340,0,0,1887,0,0,2,2016-12-29T00:00:00,2016
1301,5820,0,0,2354,0,0,2354,0,0,2,2016-12-29T00:00:00,2016
1301,5830,0,1475,176,0,0,1651,0,0,2,2016-12-29T00:00:00,2016
1301,5880,349,3709,5149,870,783,8858,0,0,2,2016-12-29T00:00:00,2016
1301,7290,435,7857,15557,0,-45,23414,0,0,2,2016-12-29T00:00:00,2016
1301,2,0,0,0,0,0,0,0,0,2,2016-12-29T00:00:00,2016
1301,2010,88,1991,86,0,0,2077,0,0,2,2017-01-05T00:00:00,2016
1301,2050,0,0,0,0,0,0,0,0,2,2017-01-05T00:00:00,2016
1301,2110,0,44,87,0,0,131,0,0,2,2017-01-05T00:00:00,2016
1301,2150,0,690,260,0,0,950,0,0,2,2017-01-05T00:00:00,2016
1301,3010,0,260,86,0,0,346,0,0,2,2017-01-05T00:00:00,2016
1301,3330,2001,4270,9829,1740,1740,14099,0,0,2,2017-01-05T00:00:00,2016
1301,3510,0,431,0,0,0,431,0,0,2,2017-01-05T00:00:00,2016
1301,4120,0,85,0,0,0,85,0,0,2,2017-01-05T00:00:00,2016
1301,4230,0,0,0,0,0,0,0,0,2,2017-01-05T00:00:00,2016
1301,4280,870,3880,4750,0,0,8630,0,0,2,2017-01-05T00:00:00,2016
1301,4330,0,0,0,0,0,0,0,0,2,2017-01-05T00:00:00,2016
1301,4410,0,440,3576,0,0,4016,0,0,2,2017-01-05T00:00:00,2016
1301,4750,0,0,352,0,0,352,0,0,2,2017-01-05T00:00:00,2016
1301,4890,0,3161,1644,0,0,4805,0,0,2,2017-01-05T00:00:00,2016
1301,5330,4919,112288,85528,4170,4170,197816,0,0,2,2017-01-05T00:00:00,2016
1301,5350,875,33628,11601,0,0,45229,0,0,2,2017-01-05T00:00:00,2016
1301,5380,0,0,856,0,0,856,0,0,2,2017-01-05T00:00:00,2016
1301,5490,0,5495,4696,0,0,10191,0,0,2,2017-01-05T00:00:00,2016
1301,5520,0,6673,3241,13,13,9914,0,0,2,2017-01-05T00:00:00,2016
1301,5570,0,0,0,0,0,0,0,0,2,2017-01-05T00:00:00,2016
1301,5600,0,2565,774,86,86,3339,0,0,2,2017-01-05T00:00:00,2016
1301,5700,1727,64095,26140,4020,4020,90235,0,0,2,2017-01-05T00:00:00,2016
1301,5800,0,1547,340,0,0,1887,0,0,2,2017-01-05T00:00:00,2016
1301,5820,0,0,2354,0,0,2354,0,0,2,2017-01-05T00:00:00,2016
1301,5830,0,1475,176,0,0,1651,0,0,2,2017-01-05T00:00:00,2016
1301,5880,257,3966,4892,0,0,8858,0,0,2,2017-01-05T00:00:00,2016
1301,7290,968,8825,14589,0,0,23414,0,0,2,2017-01-05T00:00:00,2016
1301,2,0,0,0,0,0,0,0,0,2,2017-01-05T00:00:00,2016
1301,2010,86,2077,0,0,0,2077,0,0,2,2017-01-12T00:00:00,2016
1301,2050,0,0,0,0,0,0,0,0,2,2017-01-12T00:00:00,2016
1301,2110,0,44,87,0,0,131,0,0,2,2017-01-12T00:00:00,2016
1301,2150,86,776,174,0,0,950,0,0,2,2017-01-12T00:00:00,2016
1301,3010,0,260,86,0,0,346,0,0,2,2017-01-12T00:00:00,2016
1301,3330,0,4270,10351,522,522,14621,0,0,2,2017-01-12T00:00:00,2016
1301,3510,0,431,0,0,0,431,0,0,2,2017-01-12T00:00:00,2016
1301,4120,0,85,0,0,0,85,0,0,2,2017-01-12T00:00:00,2016
1301,4230,0,0,0,0,0,0,0,0,2,2017-01-12T00:00:00,2016
1301,4280,0,3880,4750,0,0,8630,0,0,2,2017-01-12T00:00:00,2016
1301,4330,0,0,0,0,0,0,0,0,2,2017-01-12T00:00:00,2016
1301,4410,0,440,3576,0,0,4016,0,0,2,2017-01-12T00:00:00,2016
1301,4750,0,0,352,0,0,352,0,0,2,2017-01-12T00:00:00,2016
1301,4890,87,3248,2324,794,767,5572,0,0,2,2017-01-12T00:00:00,2016
1301,5330,5867,118155,79799,174,138,197954,0,0,2,2017-01-12T00:00:00,2016
1301,5350,5232,38860,8280,1911,1911,47140,0,0,2,2017-01-12T00:00:00,2016
1301,5380,0,0,1202,346,346,1202,0,0,2,2017-01-12T00:00:00,2016
1301,5490,0,5495,4696,0,0,10191,0,0,2,2017-01-12T00:00:00,2016
1301,5520,0,6673,3228,0,-13,9901,0,0,2,2017-01-12T00:00:00,2016
1301,5570,0,0,0,0,0,0,0,0,2,2017-01-12T00:00:00,2016
1301,5600,0,2565,774,0,0,3339,0,0,2,2017-01-12T00:00:00,2016
1301,5700,352,64447,25761,523,-27,90208,0,0,2,2017-01-12T00:00:00,2016
1301,5800,0,1547,340,0,0,1887,0,0,2,2017-01-12T00:00:00,2016
1301,5820,0,0,3204,850,850,3204,0,0,2,2017-01-12T00:00:00,2016
1301,5830,0,1475,176,0,0,1651,0,0,2,2017-01-12T00:00:00,2016
1301,5880,439,4405,6207,1754,1754,10612,0,0,2,2017-01-12T00:00:00,2016
1301,7290,3969,12794,10530,0,-90,23324,0,0,2,2017-01-12T00:00:00,2016
1301,7850,0,0,0,0,0,0,0,0,2,2017-01-12T00:00:00,2016
1301,2,0,0,0,0,0,0,0,0,2,2017-01-12T00:00:00,2016
1301,2010,0,2077,88,88,88,2165,0,0,2,2017-01-19T00:00:00,2016
1301,2050,0,0,0,0,0,0,0,0,2,2017-01-19T00:00:00,2016
1301,2110,87,131,0,0,0,131,0,0,2,2017-01-19T00:00:00,2016
1301,2150,0,776,174,0,0,950,0,0,2,2017-01-19T00:00:00,2016
1301,3010,0,260,86,0,0,346,0,0,2,2017-01-19T00:00:00,2016
1301,3330,0,4270,10351,0,0,14621,0,0,2,2017-01-19T00:00:00,2016
1301,3510,0,431,0,0,0,431,0,0,2,2017-01-19T00:00:00,2016
1301,4120,0,85,44,44,44,129,0,0,2,2017-01-19T00:00:00,2016
1301,4230,0,0,0,0,0,0,0,0,2,2017-01-19T00:00:00,2016
1301,4280,435,4315,4315,0,0,8630,0,0,2,2017-01-19T00:00:00,2016
1301,4330,0,0,0,0,0,0,0,0,2,2017-01-19T00:00:00,2016
1301,4410,0,440,3576,0,0,4016,0,0,2,2017-01-19T00:00:00,2016
1301,4750,0,0,352,0,0,352,0,0,2,2017-01-19T00:00:00,2016
1301,4890,0,3248,2324,0,0,5572,0,0,2,2017-01-19T00:00:00,2016
1301,5330,8708,126863,72623,1540,1532,199486,0,0,2,2017-01-19T00:00:00,2016
1301,5350,1272,40132,7228,220,220,47360,0,0,2,2017-01-19T00:00:00,2016
1301,5380,0,0,1816,614,614,1816,0,0,2,2017-01-19T00:00:00,2016
1301,5490,85,5580,4611,0,0,10191,0,0,2,2017-01-19T00:00:00,2016
1301,5520,1848,8521,3729,2349,2349,12250,0,0,2,2017-01-19T00:00:00,2016
1301,5570,0,0,0,0,0,0,0,0,2,2017-01-19T00:00:00,2016
1301,5600,0,2565,774,0,0,3339,0,0,2,2017-01-19T00:00:00,2016
1301,5700,434,64881,26602,1275,1275,91483,0,0,2,2017-01-19T00:00:00,2016
1301,5800,0,1547,340,0,0,1887,0,0,2,2017-01-19T00:00:00,2016
1301,5820,0,0,3204,0,0,3204,0,0,2,2017-01-19T00:00:00,2016
1301,5830,0,1475,176,0,0,1651,0,0,2,2017-01-19T00:00:00,2016
1301,5880,528,4933,6028,349,349,10961,0,0,2,2017-01-19T00:00:00,2016
1301,7290,345,13139,10185,0,0,23324,0,0,2,2017-01-19T00:00:00,2016
1301,7850,0,0,0,0,0,0,0,0,2,2017-01-19T00:00:00,2016
1301,2,0,0,0,0,0,0,0,0,2,2017-01-19T00:00:00,2016
1301,2010,88,2165,258,258,258,2423,0,0,2,2017-01-26T00:00:00,2016
1301,2050,0,0,0,0,0,0,0,0,2,2017-01-26T00:00:00,2016
1301,2110,0,131,0,0,0,131,0,0,2,2017-01-26T00:00:00,2016
1301,2150,86,862,432,344,344,1294,0,0,2,2017-01-26T00:00:00,2016
1301,3010,86,346,172,172,172,518,0,0,2,2017-01-26T00:00:00,2016
1301,3330,0,4270,10351,0,0,14621,0,0,2,2017-01-26T00:00:00,2016
1301,3510,0,431,172,172,172,603,0,0,2,2017-01-26T00:00:00,2016
1301,4120,0,85,44,0,0,129,0,0,2,2017-01-26T00:00:00,2016
1301,4230,0,0,0,0,0,0,0,0,2,2017-01-26T00:00:00,2016
1301,4280,870,5185,3445,0,0,8630,0,0,2,2017-01-26T00:00:00,2016
1301,4330,0,0,0,0,0,0,0,0,2,2017-01-26T00:00:00,2016
1301,4410,0,440,3576,0,0,4016,0,0,2,2017-01-26T00:00:00,2016
1301,4750,0,0,352,0,0,352,0,0,2,2017-01-26T00:00:00,2016
1301,4890,0,3248,2484,160,160,5732,0,0,2,2017-01-26T00:00:00,2016
1301,5330,3187,130050,69783,348,347,199833,0,0,2,2017-01-26T00:00:00,2016
1301,5350,1125,41257,7704,1645,1601,48961,0,0,2,2017-01-26T00:00:00,2016
1301,5380,261,261,1555,0,0,1816,0,0,2,2017-01-26T00:00:00,2016
1301,5490,261,5841,4350,0,0,10191,0,0,2,2017-01-26T00:00:00,2016
1301,5520,0,8521,3729,0,0,12250,0,0,2,2017-01-26T00:00:00,2016
1301,5570,0,0,0,0,0,0,0,0,2,2017-01-26T00:00:00,2016
1301,5600,85,2650,777,88,88,3427,0,0,2,2017-01-26T00:00:00,2016
1301,5700,0,64881,30195,3593,3593,95076,0,0,2,2017-01-26T00:00:00,2016
1301,5800,0,1547,340,0,0,1887,0,0,2,2017-01-26T00:00:00,2016
1301,5820,0,0,3204,0,0,3204,0,0,2,2017-01-26T00:00:00,2016
1301,5830,0,1475,176,0,0,1651,0,0,2,2017-01-26T00:00:00,2016
1301,5880,0,4933,6028,0,0,10961,0,0,2,2017-01-26T00:00:00,2016
1301,7290,0,13139,10185,0,0,23324,0,0,2,2017-01-26T00:00:00,2016
1301,7850,0,0,0,0,0,0,0,0,2,2017-01-26T00:00:00,2016
1301,2,0,0,0,0,0,0,0,0,2,2017-01-26T00:00:00,2016
1301,2010,0,2165,346,88,88,2511,0,0,2,2017-02-02T00:00:00,2016
1301,2050,0,0,0,0,0,0,0,0,2,2017-02-02T00:00:00,2016
1301,2110,0,131,0,0,0,131,0,0,2,2017-02-02T00:00:00,2016
1301,2150,0,862,432,0,0,1294,0,0,2,2017-02-02T00:00:00,2016
1301,3010,0,346,172,0,0,518,0,0,2,2017-02-02T00:00:00,2016
1301,3330,0,4270,10351,0,0,14621,0,0,2,2017-02-02T00:00:00,2016
1301,3510,0,431,172,0,0,603,0,0,2,2017-02-02T00:00:00,2016
1301,4120,0,85,43,0,-1,128,0,0,2,2017-02-02T00:00:00,2016
1301,4230,0,0,0,0,0,0,0,0,2,2017-02-02T00:00:00,2016
1301,4280,0,5185,3445,0,0,8630,0,0,2,2017-02-02T00:00:00,2016
1301,4330,0,0,0,0,0,0,0,0,2,2017-02-02T00:00:00,2016
1301,4410,0,440,3576,0,0,4016,0,0,2,2017-02-02T00:00:00,2016
1301,4710,0,0,1408,1408,1408,1408,0,0,2,2017-02-02T00:00:00,2016
1301,4750,176,176,176,0,0,352,0,0,2,2017-02-02T00:00:00,2016
1301,4890,346,3594,2275,137,137,5869,0,0,2,2017-02-02T00:00:00,2016
1301,5330,4577,134627,65379,174,173,200006,0,0,2,2017-02-02T00:00:00,2016
1301,5350,0,41257,7704,0,0,48961,0,0,2,2017-02-02T00:00:00,2016
1301,5380,0,261,1555,0,0,1816,0,0,2,2017-02-02T00:00:00,2016
1301,5490,880,6721,4425,955,955,11146,0,0,2,2017-02-02T00:00:00,2016
1301,5520,176,8697,3729,0,176,12426,0,0,2,2017-02-02T00:00:00,2016
1301,5570,0,0,0,0,0,0,0,0,2,2017-02-02T00:00:00,2016
1301,5600,88,2738,601,0,-88,3339,0,0,2,2017-02-02T00:00:00,2016
1301,5700,3365,68246,27306,523,476,95552,0,0,2,2017-02-02T00:00:00,2016
1301,5800,0,1547,340,0,0,1887,0,0,2,2017-02-02T00:00:00,2016
1301,5820,0,0,3204,0,0,3204,0,0,2,2017-02-02T00:00:00,2016
1301,5830,0,1475,176,0,0,1651,0,0,2,2017-02-02T00:00:00,2016
1301,5880,1232,6165,4619,0,-177,10784,0,0,2,2017-02-02T00:00:00,2016
1301,7290,1042,14181,10006,880,863,24187,0,0,2,2017-02-02T00:00:00,2016
1301,7850,0,0,0,0,0,0,0,0,2,2017-02-02T00:00:00,2016
