commodityCode,countryCode,weeklyExports,accumulatedExports,outstandingSales,grossNewSales,currentMYNetSales,currentMYTotalCommitment,nextMYOutstandingSales,nextMYNetSales,unitId,weekEndingDate,Year
1404,5230,0,1845,0,0,0,1845,0,0,2,2020-04-23T00:00:00,2019
1404,5250,0,2993,0,0,0,2993,0,0,2,2020-04-23T00:00:00,2019
1404,5330,5095,343900,59333,0,0,403233,1848,0,2,2020-04-23T00:00:00,2019
1404,5350,35205,1572357,549572,3951,3951,2121929,151804,0,2,2020-04-23T00:00:00,2019
1404,5380,26551,729481,575539,2646,2644,1305020,83115,1760,2,2020-04-23T00:00:00,2019
1404,5420,0,0,0,0,0,0,0,0,2,2020-04-23T00:00:00,2019
1404,5490,10747,285751,121811,882,-790,407562,47960,1760,2,2020-04-23T00:00:00,2019
1404,5520,71802,2377032,976904,15517,13925,3353936,396356,11894,2,2020-04-23T00:00:00,2019
1404,5570,2441,177927,116601,0,1408,294528,88528,0,2,2020-04-23T00:00:00,2019
1404,5590,0,176,0,0,0,176,0,0,2,2020-04-23T00:00:00,2019
1404,5600,2110,659203,295396,353,-797,954599,291050,0,2,2020-04-23T00:00:00,2019
1404,5650,0,4482,14714,0,0,19196,2643,0,2,2020-04-23T00:00:00,2019
1404,5700,28861,1218448,1325426,441746,422378,2543874,456400,115274,2,2020-04-23T00:00:00,2019
1404,5800,7114,254340,130191,1758,966,384531,24992,0,2,2020-04-23T00:00:00,2019
1404,5820,0,0,3900,0,0,3900,0,0,2,2020-04-23T00:00:00,2019
1404,5830,4393,181651,45279,0,0,226930,880,0,2,2020-04-23T00:00:00,2019
1404,5880,1582,86586,58853,616,-524,145439,39864,1056,2,2020-04-23T00:00:00,2019
1404,7140,0,176,352,0,0,528,0,0,2,2020-04-23T00:00:00,2019
1404,7210,0,7821,0,0,0,7821,0,0,2,2020-04-23T00:00:00,2019
1404,7230,0,961,0,0,0,961,0,0,2,2020-04-23T00:00:00,2019
1404,7290,2024,26202,31212,0,0,57414,2200,0,2,2020-04-23T00:00:00,2019
1404,7740,0,0,783,0,0,783,0,0,2,2020-04-23T00:00:00,2019
1404,7770,440,1310,3935,870,870,5245,0,0,2,2020-04-23T00:00:00,2019
1404,2,0,0,0,0,0,0,0,0,2,2020-04-23T00:00:00,2019
1404,1220,0,0,0,0,0,0,0,0,2,2020-04-30T00:00:00,2019
1404,2010,1143,471836,353033,91,-6979,824869,419868,5000,2,2020-04-30T00:00:00,2019
1404,2050,4539,103306,54299,0,1232,157605,42944,0,2,2020-04-30T00:00:00,2019
1404,2110,807,89175,69871,807,-3241,159046,75416,2816,2,2020-04-30T00:00:00,2019
1404,2150,0,23718,34603,0,0,58321,44352,0,2,2020-04-30T00:00:00,2019
1404,2190,0,12126,0,0,-5,12126,0,0,2,2020-04-30T00:00:00,2019
1404,2230,1496,30088,7046,0,0,37134,6520,0,2,2020-04-30T00:00:00,2019
1404,3010,0,31424,16382,0,0,47806,5720,0,2,2020-04-30T00:00:00,2019
1404,3070,0,0,0,0,0,0,0,0,2,2020-04-30T00:00:00,2019
1404,3310,1343,29314,13435,1343,1343,42749,1411,0,2,2020-04-30T00:00:00,2019
1404,3330,1964,132071,45039,28,28,177110,24464,-1100,2,2020-04-30T00:00:00,2019
1404,3510,0,0,0,0,0,0,0,0,2,2020-04-30T00:00:00,2019
1404,4230,0,968,0,0,0,968,0,0,2,2020-04-30T00:00:00,2019
1404,4280,0,523,0,0,0,523,0,0,2,2020-04-30T00:00:00,2019
1404,4410,0,0,0,0,0,0,0,0,2,2020-04-30T00:00:00,2019
1404,4700,0,0,0,0,0,0,0,0,2,2020-04-30T00:00:00,2019
1404,4710,0,11000,0,0,0,11000,11000,0,2,2020-04-30T00:00:00,2019
1404,4750,452,5010,3434,910,910,8444,0,0,2,2020-04-30T00:00:00,2019
1404,4840,0,0,0,0,0,0,0,0,2,2020-04-30T00:00:00,2019
1404,4890,51519,1135865,641483,12599,10267,1777348,174557,6605,2,2020-04-30T00:00:00,2019
1404,5230,0,1845,0,0,0,1845,0,0,2,2020-04-30T00:00:00,2019
1404,5250,0,2993,0,0,0,2993,0,0,2,2020-04-30T00:00:00,2019
1404,5330,2513,346413,56810,0,-10,403223,1848,0,2,2020-04-30T00:00:00,2019
1404,5350,32163,1604520,514573,3007,-2836,2119093,154884,3080,2,2020-04-30T00:00:00,2019
1404,5380,23253,752734,563221,11101,10935,1315955,83115,0,2,2020-04-30T00:00:00,2019
1404,5420,0,0,0,0,0,0,0,0,2,2020-04-30T00:00:00,2019
1404,5490,11888,297639,119272,9175,9349,416911,47960,0,2,2020-04-30T00:00:00,2019
1404,5520,125095,2502127,954378,104508,102569,3456505,407727,11371,2,2020-04-30T00:00:00,2019
1404,5570,1299,179226,115211,0,-91,294437,92928,4400,2,2020-04-30T00:00:00,2019
1404,5590,0,176,0,0,0,176,0,0,2,2020-04-30T00:00:00,2019
1404,5600,11782,670985,286930,4145,3316,957915,292810,1760,2,2020-04-30T00:00:00,2019
1404,5650,352,4834,14362,0,0,19196,2643,0,2,2020-04-30T00:00:00,2019
1404,5700,56537,1274985,1486425,249251,217536,2761410,478400,22000,2,2020-04-30T00:00:00,2019
1404,5800,13203,267543,124075,8850,7087,391618,24992,0,2,2020-04-30T00:00:00,2019
1404,5820,0,0,3900,0,0,3900,0,0,2,2020-04-30T00:00:00,2019
1404,5830,23697,205348,39926,18785,18344,245274,880,0,2,2020-04-30T00:00:00,2019
1404,5880,4217,90803,55166,2029,530,145969,39864,0,2,2020-04-30T00:00:00,2019
1404,7140,0,176,352,0,0,528,0,0,2,2020-04-30T00:00:00,2019
1404,7210,0,7821,0,0,0,7821,0,0,2,2020-04-30T00:00:00,2019
1404,7230,0,961,0,0,0,961,0,0,2,2020-04-30T00:00:00,2019
1404,7290,1055,27257,30155,0,-2,57412,2200,0,2,2020-04-30T00:00:00,2019
1404,7740,0,0,783,0,0,783,0,0,2,2020-04-30T00:00:00,2019
1404,7770,0,1310,3935,0,0,5245,0,0,2,2020-04-30T00:00:00,2019
1404,2,0,0,0,0,0,0,0,0,2,2020-04-30T00:00:00,2019
1404,1220,0,0,0,0,0,0,0,0,2,2020-05-07T00:00:00,2019
1404,2010,3251,475087,349782,0,0,824869,419868,0,2,2020-05-07T00:00:00,2019
1404,2050,966,104272,53333,0,0,157605,42944,0,2,2020-05-07T00:00:00,2019
1404,2110,0,89175,69871,0,0,159046,75416,0,2,2020-05-07T00:00:00,2019
1404,2150,0,23718,34603,0,0,58321,44352,0,2,2020-05-07T00:00:00,2019
1404,2190,0,12126,0,0,0,12126,0,0,2,2020-05-07T00:00:00,2019
1404,2230,528,30616,6518,0,0,37134,6520,0,2,2020-05-07T00:00:00,2019
1404,3010,0,31424,16382,0,0,47806,5720,0,2,2020-05-07T00:00:00,2019
1404,3070,0,0,0,0,0,0,0,0,2,2020-05-07T00:00:00,2019
1404,3310,174,29488,13261,0,0,42749,1411,0,2,2020-05-07T00:00:00,2019
1404,3330,1516,133587,43527,4,4,177114,24464,0,2,2020-05-07T00:00:00,2019
1404,3510,0,0,0,0,0,0,0,0,2,2020-05-07T00:00:00,2019
1404,3570,0,0,0,0,0,0,0,0,2,2020-05-07T00:00:00,2019
1404,4230,0,968,0,0,0,968,0,0,2,2020-05-07T00:00:00,2019
1404,4280,0,523,0,0,0,523,0,0,2,2020-05-07T00:00:00,2019
1404,4410,0,0,0,0,0,0,0,0,2,2020-05-07T00:00:00,2019
1404,4700,0,0,0,0,0,0,0,0,2,2020-05-07T00:00:00,2019
1404,4710,0,11000,0,0,0,11000,11000,0,2,2020-05-07T00:00:00,2019
1404,4750,0,5010,3434,0,0,8444,0,0,2,2020-05-07T00:00:00,2019
1404,4890,38376,1174241,608463,9764,5356,1782704,174557,0,2,2020-05-07T00:00:00,2019
1404,5230,0,1845,0,0,0,1845,0,0,2,2020-05-07T00:00:00,2019
1404,5250,0,2993,0,0,0,2993,0,0,2,2020-05-07T00:00:00,2019
1404,5330,2199,348612,54611,0,0,403223,1848,0,2,2020-05-07T00:00:00,2019
1404,5350,25446,1629966,495321,8676,6194,2125287,154884,0,2,2020-05-07T00:00:00,2019
1404,5380,18829,771563,547524,3132,3132,1319087,83115,0,2,2020-05-07T00:00:00,2019
1404,5420,0,0,0,0,0,0,0,0,2,2020-05-07T00:00:00,2019
1404,5490,9016,306655,112271,2029,2015,418926,49280,1320,2,2020-05-07T00:00:00,2019
1404,5520,76764,2578891,896812,22018,19198,3475703,431487,23760,2,2020-05-07T00:00:00,2019
1404,5570,264,179490,110549,2,-4398,290039,92928,0,2,2020-05-07T00:00:00,2019
1404,5590,0,176,0,0,0,176,0,0,2,2020-05-07T00:00:00,2019
1404,5600,8997,679982,277928,0,-5,957910,292810,0,2,2020-05-07T00:00:00,2019
1404,5650,1591,6425,12771,0,0,19196,2643,0,2,2020-05-07T00:00:00,2019
1404,5660,0,0,0,0,0,0,0,0,2,2020-05-07T00:00:00,2019
1404,5700,39169,1314154,1645277,198024,198021,2959431,546600,68200,2,2020-05-07T00:00:00,2019
1404,5800,4080,271623,123697,2646,3702,395320,24992,0,2,2020-05-07T00:00:00,2019
1404,5820,0,0,3900,0,0,3900,0,0,2,2020-05-07T00:00:00,2019
1404,5830,5656,211004,39751,3731,5481,250755,880,0,2,2020-05-07T00:00:00,2019
1404,5880,1844,92647,52706,264,-616,145353,39864,0,2,2020-05-07T00:00:00,2019
1404,7140,0,176,352,0,0,528,0,0,2,2020-05-07T00:00:00,2019
1404,7210,0,7821,0,0,0,7821,0,0,2,2020-05-07T00:00:00,2019
1404,7230,0,961,0,0,0,961,0,0,2,2020-05-07T00:00:00,2019
1404,7290,0,27257,30155,0,0,57412,2200,0,2,2020-05-07T00:00:00,2019
1404,7740,0,0,783,0,0,783,0,0,2,2020-05-07T00:00:00,2019
1404,7770,3064,4374,871,0,0,5245,0,0,2,2020-05-07T00:00:00,2019
1404,2,0,0,0,0,0,0,0,0,2,2020-05-07T00:00:00,2019
1404,1220,0,0,0,0,0,0,0,0,2,2020-05-14T00:00:00,2019
1404,2010,445,475532,346587,0,-2750,822119,422618,2750,2,2020-05-14T00:00:00,2019
1404,2050,792,105064,52541,0,0,157605,42944,0,2,2020-05-14T00:00:00,2019
1404,2110,0,89175,69871,0,0,159046,75416,0,2,2020-05-14T00:00:00,2019
1404,2150,0,23718,34603,0,0,58321,44352,0,2,2020-05-14T00:00:00,2019
1404,2190,0,12126,2200,0,2200,14326,0,0,2,2020-05-14T00:00:00,2019
1404,2230,1496,32112,5022,0,0,37134,6520,0,2,2020-05-14T00:00:00,2019
1404,3010,0,31424,16382,0,0,47806,5720,0,2,2020-05-14T00:00:00,2019
1404,3070,0,0,0,0,0,0,0,0,2,2020-05-14T00:00:00,2019
1404,3310,0,29488,13261,0,0,42749,1411,0,2,2020-05-14T00:00:00,2019
1404,3330,2000,135587,39327,0,-2200,174914,24464,0,2,2020-05-14T00:00:00,2019
1404,3510,0,0,0,0,0,0,0,0,2,2020-05-14T00:00:00,2019
1404,3570,0,0,0,0,0,0,0,0,2,2020-05-14T00:00:00,2019
1404,4230,0,968,0,0,0,968,0,0,2,2020-05-14T00:00:00,2019
1404,4280,0,523,0,0,0,523,0,0,2,2020-05-14T00:00:00,2019
1404,4410,0,0,0,0,0,0,0,0,2,2020-05-14T00:00:00,2019
1404,4700,0,0,0,0,0,0,0,0,2,2020-05-14T00:00:00,2019
1404,4710,0,11000,0,0,0,11000,11000,0,2,2020-05-14T00:00:00,2019
1404,4750,0,5010,3434,0,0,8444,0,0,2,2020-05-14T00:00:00,2019
1404,4840,0,0,0,0,0,0,0,0,2,2020-05-14T00:00:00,2019
1404,4890,20753,1194994,593061,6319,5351,1788055,174557,0,2,2020-05-14T00:00:00,2019
1404,5230,0,1845,0,0,0,1845,0,0,2,2020-05-14T00:00:00,2019
1404,5250,0,2993,0,0,0,2993,0,0,2,2020-05-14T00:00:00,2019
1404,5330,5879,354491,48732,0,0,403223,1848,0,2,2020-05-14T00:00:00,2019
1404,5350,34178,1664144,462977,1936,1834,2127121,154884,0,2,2020-05-14T00:00:00,2019
1404,5380,22302,793865,508939,3517,-16283,1302804,102915,19800,2,2020-05-14T00:00:00,2019
1404,5420,0,0,0,0,0,0,0,0,2,2020-05-14T00:00:00,2019
1404,5490,11696,318351,88696,2377,-11879,407047,60456,11176,2,2020-05-14T00:00:00,2019
1404,5520,58480,2637371,842207,11672,3875,3479578,434361,2874,2,2020-05-14T00:00:00,2019
1404,5570,880,180370,106129,0,-3540,286499,96468,3540,2,2020-05-14T00:00:00,2019
1404,5590,0,176,0,0,0,176,0,0,2,2020-05-14T00:00:00,2019
1404,5600,10197,690179,267258,0,-473,957437,293684,874,2,2020-05-14T00:00:00,2019
1404,5650,0,6425,12762,0,-9,19187,2643,0,2,2020-05-14T00:00:00,2019
1404,5660,0,0,0,0,0,0,0,0,2,2020-05-14T00:00:00,2019
1404,5700,64116,1378270,1734761,157299,153600,3113031,625800,79200,2,2020-05-14T00:00:00,2019
1404,5800,13378,285001,110407,88,88,395408,24992,0,2,2020-05-14T00:00:00,2019
1404,5820,0,0,4766,866,866,4766,0,0,2,2020-05-14T00:00:00,2019
1404,5830,4235,215239,37697,2181,2181,252936,880,0,2,2020-05-14T00:00:00,2019
1404,5880,1406,94053,47337,173,-3963,141390,39864,0,2,2020-05-14T00:00:00,2019
1404,7140,0,176,352,0,0,528,0,0,2,2020-05-14T00:00:00,2019
1404,7210,0,7821,0,0,0,7821,0,0,2,2020-05-14T00:00:00,2019
1404,7230,0,961,0,0,0,961,0,0,2,2020-05-14T00:00:00,2019
1404,7290,0,27257,30155,0,0,57412,2200,0,2,2020-05-14T00:00:00,2019
1404,7740,0,0,783,0,0,783,0,0,2,2020-05-14T00:00:00,2019
1404,7770,0,4374,871,0,0,5245,0,0,2,2020-05-14T00:00:00,2019
1404,2,0,0,0,0,0,0,0,0,2,2020-05-14T00:00:00,2019
1404,1220,0,0,0,0,0,0,0,0,2,2020-05-21T00:00:00,2019
1404,2010,268,475800,339936,0,-6383,815736,418306,-4312,2,2020-05-21T00:00:00,2019
1404,2050,1903,106967,50638,0,0,157605,42944,0,2,2020-05-21T00:00:00,2019
1404,2110,880,90055,68991,0,0,159046,75416,0,2,2020-05-21T00:00:00,2019
1404,2150,1227,24945,33376,0,0,58321,44352,0,2,2020-05-21T00:00:00,2019
1404,2190,0,12126,2200,0,0,14326,0,0,2,2020-05-21T00:00:00,2019
1404,2230,1310,33422,3712,0,0,37134,6520,0,2,2020-05-21T00:00:00,2019
1404,3010,0,31424,16382,0,0,47806,5720,0,2,2020-05-21T00:00:00,2019
1404,3070,0,0,0,0,0,0,0,0,2,2020-05-21T00:00:00,2019
1404,3310,0,29488,13261,0,0,42749,1411,0,2,2020-05-21T00:00:00,2019
1404,3330,3075,138662,36261,9,9,174923,24464,0,2,2020-05-21T00:00:00,2019
1404,3510,0,0,0,0,0,0,0,0,2,2020-05-21T00:00:00,2019
1404,3570,0,0,0,0,0,0,0,0,2,2020-05-21T00:00:00,2019
1404,4230,0,968,0,0,0,968,0,0,2,2020-05-21T00:00:00,2019
1404,4280,0,523,174,174,174,697,0,0,2,2020-05-21T00:00:00,2019
1404,4410,0,0,0,0,0,0,0,0,2,2020-05-21T00:00:00,2019
1404,4700,0,0,0,0,0,0,0,0,2,2020-05-21T00:00:00,2019
1404,4710,0,11000,0,0,0,11000,11000,0,2,2020-05-21T00:00:00,2019
1404,4750,612,5622,2822,0,0,8444,0,0,2,2020-05-21T00:00:00,2019
1404,4799,0,0,0,0,0,0,0,0,2,2020-05-21T00:00:00,2019
1404,4840,0,0,0,0,0,0,0,0,2,2020-05-21T00:00:00,2019
1404,4890,30535,1225529,553753,8467,-8773,1779282,199197,24640,2,2020-05-21T00:00:00,2019
1404,5230,0,1845,0,0,0,1845,0,0,2,2020-05-21T00:00:00,2019
1404,5250,0,2993,0,0,0,2993,0,0,2,2020-05-21T00:00:00,2019
1404,5330,1504,355995,47228,0,0,403223,1848,0,2,2020-05-21T00:00:00,2019
1404,5350,52923,1717067,397928,26,-12126,2114995,166324,11440,2,2020-05-21T00:00:00,2019
1404,5380,8564,802429,500375,0,0,1302804,102915,0,2,2020-05-21T00:00:00,2019
1404,5420,0,0,0,0,0,0,0,0,2,2020-05-21T00:00:00,2019
1404,5490,4035,322386,75490,0,-9171,397876,70136,9680,2,2020-05-21T00:00:00,2019
1404,5520,84325,2721696,791866,40289,33984,3513562,436121,1760,2,2020-05-21T00:00:00,2019
1404,5570,0,180370,106129,0,0,286499,96468,0,2,2020-05-21T00:00:00,2019
1404,5590,0,176,0,0,0,176,0,0,2,2020-05-21T00:00:00,2019
1404,5600,4563,694742,262427,176,-268,957169,295180,1496,2,2020-05-21T00:00:00,2019
1404,5650,850,7275,11912,0,0,19187,2643,0,2,2020-05-21T00:00:00,2019
1404,5660,0,0,0,0,0,0,0,0,2,2020-05-21T00:00:00,2019
1404,5700,55276,1433546,1738041,58577,58556,3171587,738968,113168,2,2020-05-21T00:00:00,2019
1404,5800,10549,295550,92462,0,-7396,388012,34408,9416,2,2020-05-21T00:00:00,2019
1404,5820,0,0,4502,0,-264,4502,0,0,2,2020-05-21T00:00:00,2019
1404,5830,1504,216743,35225,3080,-968,251968,5456,4576,2,2020-05-21T00:00:00,2019
1404,5880,2725,96778,41880,172,-2732,138658,39864,0,2,2020-05-21T00:00:00,2019
1404,7140,0,176,352,0,0,528,0,0,2,2020-05-21T00:00:00,2019
1404,7210,0,7821,0,0,0,7821,0,0,2,2020-05-21T00:00:00,2019
1404,7230,0,961,0,0,0,961,0,0,2,2020-05-21T00:00:00,2019
1404,7290,0,27257,30155,0,0,57412,2200,0,2,2020-05-21T00:00:00,2019
1404,7740,0,0,783,0,0,783,0,0,2,2020-05-21T00:00:00,2019
1404,7770,783,5157,87,0,-1,5244,0,0,2,2020-05-21T00:00:00,2019
1404,2,0,0,0,0,0,0,0,0,2,2020-05-21T00:00:00,2019
1404,1220,0,0,0,0,0,0,0,0,2,2020-05-28T00:00:00,2019
1404,2010,2619,478419,337317,0,0,815736,418306,0,2,2020-05-28T00:00:00,2019
1404,2050,896,107863,49742,0,0,157605,42944,0,2,2020-05-28T00:00:00,2019
1404,2110,1408,91463,67583,0,0,159046,75416,0,2,2020-05-28T00:00:00,2019
1404,2150,352,25297,33024,0,0,58321,38280,-6072,2,2020-05-28T00:00:00,2019
1404,2190,0,12126,2200,0,0,14326,0,0,2,2020-05-28T00:00:00,2019
1404,2230,0,33422,3712,0,0,37134,6520,0,2,2020-05-28T00:00:00,2019
1404,3010,0,31424,16382,0,0,47806,5720,0,2,2020-05-28T00:00:00,2019
1404,3070,0,0,0,0,0,0,0,0,2,2020-05-28T00:00:00,2019
1404,3310,264,29752,12997,0,0,42749,1411,0,2,2020-05-28T00:00:00,2019
1404,3330,956,139618,35305,0,0,174923,22264,-2200,2,2020-05-28T00:00:00,2019
1404,3510,0,0,0,0,0,0,0,0,2,2020-05-28T00:00:00,2019
1404,3570,0,0,0,0,0,0,0,0,2,2020-05-28T00:00:00,2019
1404,4230,0,968,0,0,0,968,0,0,2,2020-05-28T00:00:00,2019
1404,4280,0,523,174,0,0,697,0,0,2,2020-05-28T00:00:00,2019
1404,4410,0,0,0,0,0,0,0,0,2,2020-05-28T00:00:00,2019
1404,4700,0,0,0,0,0,0,0,0,2,2020-05-28T00:00:00,2019
1404,4710,0,11000,0,0,0,11000,11000,0,2,2020-05-28T00:00:00,2019
1404,4750,615,6237,2207,0,0,8444,0,0,2,2020-05-28T00:00:00,2019
1404,4799,0,0,0,0,0,0,0,0,2,2020-05-28T00:00:00,2019
1404,4840,0,0,0,0,0,0,0,0,2,2020-05-28T00:00:00,2019
1404,4890,23952,1249481,517633,2683,-12168,1767114,203597,4400,2,2020-05-28T00:00:00,2019
1404,5230,0,1845,0,0,0,1845,0,0,2,2020-05-28T00:00:00,2019
1404,5250,0,2993,0,0,0,2993,0,0,2,2020-05-28T00:00:00,2019
1404,5330,0,355995,46782,0,-446,402777,1848,0,2,2020-05-28T00:00:00,2019
1404,5350,43880,1760947,353363,793,-685,2114310,167380,1056,2,2020-05-28T00:00:00,2019
1404,5380,6667,809096,496957,4145,3249,1306053,102915,0,2,2020-05-28T00:00:00,2019
1404,5420,0,0,0,0,0,0,0,0,2,2020-05-28T00:00:00,2019
1404,5490,3783,326169,72148,882,441,398317,70136,0,2,2020-05-28T00:00:00,2019
1404,5520,84913,2806609,702558,6261,-4395,3509167,444921,8800,2,2020-05-28T00:00:00,2019
1404,5570,0,180370,104017,0,-2112,284387,96468,0,2,2020-05-28T00:00:00,2019
1404,5590,0,176,0,0,0,176,0,0,2,2020-05-28T00:00:00,2019
1404,5600,7364,702106,256541,88,1478,958647,295180,0,2,2020-05-28T00:00:00,2019
1404,5650,0,7275,11912,0,0,19187,2643,0,2,2020-05-28T00:00:00,2019
1404,5660,0,0,0,0,0,0,0,0,2,2020-05-28T00:00:00,2019
1404,5700,45099,1478645,1693199,4836,257,3171844,744512,5544,2,2020-05-28T00:00:00,2019
1404,5800,10231,305781,83535,1764,1304,389316,34408,0,2,2020-05-28T00:00:00,2019
1404,5820,0,0,4502,0,0,4502,0,0,2,2020-05-28T00:00:00,2019
1404,5830,3431,220174,35134,2534,3340,255308,5456,0,2,2020-05-28T00:00:00,2019
1404,5880,1493,98271,40035,0,-352,138306,39864,0,2,2020-05-28T00:00:00,2019
1404,7140,0,176,352,0,0,528,0,0,2,2020-05-28T00:00:00,2019
1404,7210,0,7821,0,0,0,7821,0,0,2,2020-05-28T00:00:00,2019
1404,7230,0,961,0,0,0,961,0,0,2,2020-05-28T00:00:00,2019
1404,7290,0,27257,30155,0,0,57412,3082,882,2,2020-05-28T00:00:00,2019
1404,7740,0,0,783,0,0,783,0,0,2,2020-05-28T00:00:00,2019
1404,7770,0,5157,87,0,0,5244,0,0,2,2020-05-28T00:00:00,2019
1404,2,0,0,0,0,0,0,0,0,2,2020-05-28T00:00:00,2019
1404,1220,0,0,0,0,0,0,0,0,2,2020-06-04T00:00:00,2019
1404,2010,791,479210,336526,0,0,815736,418306,0,2,2020-06-04T00:00:00,2019
1404,2050,2197,110060,47542,0,-3,157602,43032,88,2,2020-06-04T00:00:00,2019
1404,2110,1496,92959,66087,0,0,159046,75416,0,2,2020-06-04T00:00:00,2019
1404,2150,1934,27231,31090,0,0,58321,38280,0,2,2020-06-04T00:00:00,2019
1404,2190,0,12126,2200,0,0,14326,0,0,2,2020-06-04T00:00:00,2019
1404,2230,1140,34562,2572,0,0,37134,6520,0,2,2020-06-04T00:00:00,2019
1404,3010,0,31424,16382,0,0,47806,5720,0,2,2020-06-04T00:00:00,2019
1404,3070,0,0,0,0,0,0,0,0,2,2020-06-04T00:00:00,2019
1404,3310,0,29752,12997,0,0,42749,1411,0,2,2020-06-04T00:00:00,2019
1404,3330,2278,141896,33027,0,0,174923,22264,0,2,2020-06-04T00:00:00,2019
1404,3510,0,0,0,0,0,0,0,0,2,2020-06-04T00:00:00,2019
1404,3570,0,0,0,0,0,0,0,0,2,2020-06-04T00:00:00,2019
1404,4230,0,968,0,0,0,968,0,0,2,2020-06-04T00:00:00,2019
1404,4280,0,523,174,0,0,697,0,0,2,2020-06-04T00:00:00,2019
1404,4410,0,0,0,0,0,0,0,0,2,2020-06-04T00:00:00,2019
1404,4700,0,0,0,0,0,0,0,0,2,2020-06-04T00:00:00,2019
1404,4710,0,11000,0,0,0,11000,11000,0,2,2020-06-04T00:00:00,2019
1404,4750,0,6237,2207,0,0,8444,0,0,2,2020-06-04T00:00:00,2019
1404,4799,0,0,0,0,0,0,0,0,2,2020-06-04T00:00:00,2019
1404,4840,0,0,0,0,0,0,0,0,2,2020-06-04T00:00:00,2019
1404,4890,56471,1305952,472244,11109,11082,1778196,203597,0,2,2020-06-04T00:00:00,2019
1404,5230,0,1845,0,0,0,1845,0,0,2,2020-06-04T00:00:00,2019
1404,5250,0,2993,0,0,0,2993,0,0,2,2020-06-04T00:00:00,2019
1404,5330,1850,357845,44932,0,0,402777,1848,0,2,2020-06-04T00:00:00,2019
1404,5350,32403,1793350,334203,13243,13243,2127553,167380,0,2,2020-06-04T00:00:00,2019
1404,5380,15797,824893,478326,704,-2834,1303219,106427,3512,2,2020-06-04T00:00:00,2019
1404,5420,0,0,0,0,0,0,0,0,2,2020-06-04T00:00:00,2019
1404,5490,4466,330635,67766,968,84,398401,71016,880,2,2020-06-04T00:00:00,2019
1404,5520,67407,2874016,811339,176393,176188,3685355,466921,22000,2,2020-06-04T00:00:00,2019
1404,5570,0,180370,98725,0,-5292,279095,101760,5292,2,2020-06-04T00:00:00,2019
1404,5590,0,176,0,0,0,176,0,0,2,2020-06-04T00:00:00,2019
1404,5600,5657,707763,250883,0,-1,958646,295180,0,2,2020-06-04T00:00:00,2019
1404,5650,250,7525,11662,0,0,19187,2643,0,2,2020-06-04T00:00:00,2019
1404,5660,0,0,0,0,0,0,0,0,2,2020-06-04T00:00:00,2019
1404,5700,86374,1565019,1816369,236033,209544,3381388,906168,161656,2,2020-06-04T00:00:00,2019
1404,5800,8805,314586,72704,0,-2026,387290,34408,0,2,2020-06-04T00:00:00,2019
1404,5820,0,0,4502,0,0,4502,0,0,2,2020-06-04T00:00:00,2019
1404,5830,1963,222137,32807,0,-364,254944,5456,0,2,2020-06-04T00:00:00,2019
1404,5880,873,99144,39162,0,0,138306,39864,0,2,2020-06-04T00:00:00,2019
1404,7140,0,176,352,0,0,528,0,0,2,2020-06-04T00:00:00,2019
1404,7210,0,7821,0,0,0,7821,0,0,2,2020-06-04T00:00:00,2019
1404,7230,0,961,0,0,0,961,0,0,2,2020-06-04T00:00:00,2019
1404,7290,2175,29432,27980,0,0,57412,3077,-5,2,2020-06-04T00:00:00,2019
1404,7740,0,0,783,0,0,783,0,0,2,2020-06-04T00:00:00,2019
1404,7770,0,5157,87,0,0,5244,0,0,2,2020-06-04T00:00:00,2019
1404,2,0,0,0,0,0,0,0,0,2,2020-06-04T00:00:00,2019
1404,1220,0,0,0,0,0,0,0,0,2,2020-06-11T00:00:00,2019
1404,2010,3743,482953,330713,0,-2070,813666,418306,0,2,2020-06-11T00:00:00,2019
1404,2050,514,110574,47028,0,0,157602,43032,0,2,2020-06-11T00:00:00,2019
1404,2110,0,92959,62127,0,-3960,155086,79376,3960,2,2020-06-11T00:00:00,2019
1404,2150,704,27935,30386,0,0,58321,38280,0,2,2020-06-11T00:00:00,2019
1404,2190,791,12917,1409,0,0,14326,0,0,2,2020-06-11T00:00:00,2019
1404,2230,610,35172,1962,0,0,37134,6520,0,2,2020-06-11T00:00:00,2019
1404,3010,0,31424,16382,0,0,47806,5720,0,2,2020-06-11T00:00:00,2019
1404,3070,0,0,0,0,0,0,0,0,2,2020-06-11T00:00:00,2019
1404,3310,0,29752,12997,0,0,42749,1411,0,2,2020-06-11T00:00:00,2019
1404,3330,273,142169,31938,0,-816,174107,24464,2200,2,2020-06-11T00:00:00,2019
1404,3510,0,0,0,0,0,0,0,0,2,2020-06-11T00:00:00,2019
1404,3570,0,0,0,0,0,0,0,0,2,2020-06-11T00:00:00,2019
1404,4230,0,968,0,0,0,968,0,0,2,2020-06-11T00:00:00,2019
1404,4280,174,697,0,0,0,697,0,0,2,2020-06-11T00:00:00,2019
1404,4410,0,0,0,0,0,0,0,0,2,2020-06-11T00:00:00,2019
1404,4700,0,0,0,0,0,0,0,0,2,2020-06-11T00:00:00,2019
1404,4710,0,11000,0,0,0,11000,11000,0,2,2020-06-11T00:00:00,2019
1404,4750,440,6677,1767,0,0,8444,0,0,2,2020-06-11T00:00:00,2019
